# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-02
# x_1=x     |     x_2=y  | energy      
9.788006e-03 -1.967176e-01 1.718781e+00
3.261185e-02 -1.876774e-01 1.721292e+00
5.462471e-02 -1.768151e-01 1.723675e+00
7.561140e-02 -1.642525e-01 1.725901e+00
9.538778e-02 -1.501501e-01 1.727958e+00
1.138084e-01 -1.346970e-01 1.729849e+00
1.307704e-01 -1.180989e-01 1.731585e+00
1.462129e-01 -1.005668e-01 1.733182e+00
1.601138e-01 -8.230684e-02 1.734655e+00
1.724842e-01 -6.351289e-02 1.736018e+00
1.833614e-01 -4.436118e-02 1.737281e+00
1.928030e-01 -2.500778e-02 1.738451e+00
2.008800e-01 -5.587634e-03 1.739537e+00
2.076719e-01 1.378484e-02 1.740542e+00
2.132627e-01 3.301439e-02 1.741473e+00
2.177373e-01 5.202300e-02 1.742333e+00
2.211794e-01 7.074782e-02 1.743127e+00
2.236698e-01 8.913907e-02 1.743860e+00
2.252853e-01 1.071580e-01 1.744537e+00
2.260983e-01 1.247753e-01 1.745161e+00
2.261762e-01 1.419691e-01 1.745738e+00
2.255814e-01 1.587242e-01 1.746271e+00
2.243717e-01 1.750304e-01 1.746764e+00
2.226000e-01 1.908816e-01 1.747221e+00
2.203150e-01 2.062754e-01 1.747645e+00
2.175611e-01 2.212119e-01 1.748039e+00
2.143790e-01 2.356933e-01 1.748406e+00
2.108059e-01 2.497235e-01 1.748748e+00
2.068756e-01 2.633080e-01 1.749068e+00
2.026193e-01 2.764528e-01 1.749368e+00
1.980650e-01 2.891651e-01 1.749648e+00
1.932388e-01 3.014523e-01 1.749912e+00
1.881641e-01 3.133224e-01 1.750161e+00
1.828626e-01 3.247835e-01 1.750395e+00
1.773541e-01 3.358438e-01 1.750617e+00
1.716566e-01 3.465118e-01 1.750827e+00
1.657866e-01 3.567955e-01 1.751026e+00
1.597595e-01 3.667034e-01 1.751215e+00
1.535890e-01 3.762433e-01 1.751396e+00
1.472881e-01 3.854233e-01 1.751568e+00
